Email,Address,Avatar,Avg. Session Length (in minutes),Time on App (in hrs),Time on Website (in hrs),Length of Membership (in years),Yearly Amount Spent (in USD)
mstephenson@fernandez.com,"835 Frank Tunnel
Wrightmouth, MI 82180-9605",Violet,34.49726773,12.65565115,39.57766802,4.082620633,587.951054
hduke@hotmail.com,"4547 Archer Common
Diazchester, CA 06566-8576",DarkGreen,31.92627203,11.10946073,37.26895887,2.664034182,392.2049334
pallen@yahoo.com,"24645 Valerie Unions Suite 582
Cobbborough, DC 99414-7564",Bisque,33.00091476,11.33027806,37.11059744,4.104543202,487.5475049
riverarebecca@gmail.com,"1414 David Throughway
Port Jason, OH 22070-1220",SaddleBrown,34.30555663,13.71751367,36.72128268,3.120178783,581.852344
mstephens@davidson-herman.com,"14023 Rodriguez Passage
Port Jacobville, PR 37242-1057",MediumAquaMarine,33.33067252,12.79518855,37.5366533,4.446308318,599.406092
